Genre,Director_Popularity,Budget_MillionUSD,Runtime_Minutes,Release_Year,Num_Main_Actors,Avg_Actor_Popularity,Has_Famous_Producer,Num_Awards_Won,Marketing_Spend_MillionUSD,Is_Sequel,Rating_Category
Sci-Fi,5.8,134.63,141.0,,1.0,2.72,No,9.0,25.48,No,Excellent
Action,2.27,220.47,98.0,2006.0,1.0,3.46,Yes,17.0,9.13,Yes,Excellent
Horror,1.23,52.79,160.0,2010.0,2.0,,,43.0,6.16,No,Excellent
Action,8.17,86.41,153.0,2022.0,4.0,5.21,,7.0,2.99,No,Good
Romance,6.4,259.57,134.0,1986.0,1.0,8.72,Yes,25.0,0.89,No,Excellent
Horror,7.4,265.65,,2024.0,3.0,4.08,Yes,,43.91,No,Good
Horror,3.73,14.44,,1983.0,1.0,3.4,No,23.0,40.45,No,Average
Sci-Fi,5.59,51.26,129.0,1993.0,4.0,,No,2.0,28.39,Yes,Poor
Drama,7.72,36.12,144.0,2021.0,,9.2,No,37.0,49.94,No,Average
Comedy,5.16,54.73,82.0,2021.0,3.0,1.26,Yes,1.0,47.65,Yes,Excellent
,6.41,291.09,158.0,1989.0,3.0,,No,34.0,,No,Poor
Comedy,8.11,165.94,131.0,2023.0,1.0,1.99,Yes,16.0,23.23,Yes,Excellent
Romance,2.94,140.97,89.0,2013.0,4.0,1.25,No,8.0,7.61,,Excellent
Drama,1.59,295.36,100.0,2005.0,1.0,3.46,Yes,35.0,25.78,Yes,Poor
Action,5.79,167.53,116.0,2002.0,3.0,3.42,Yes,21.0,7.89,No,Average
Comedy,1.56,198.67,94.0,1988.0,1.0,,No,30.0,19.92,No,Excellent
Action,,,166.0,2016.0,4.0,7.4,Yes,33.0,47.13,Yes,Poor
Drama,7.47,115.25,157.0,1987.0,2.0,,No,23.0,17.1,No,Average
Romance,8.94,178.73,158.0,1993.0,3.0,7.4,No,8.0,7.64,No,Good
Drama,6.76,21.87,153.0,1986.0,4.0,4.76,Yes,45.0,29.12,Yes,Average
,,77.51,88.0,1986.0,1.0,7.29,Yes,42.0,30.12,,Average
Comedy,3.28,59.85,123.0,1988.0,3.0,10.0,Yes,1.0,,Yes,Poor
Romance,8.27,5.75,118.0,1982.0,1.0,7.39,No,20.0,9.83,No,Average
,2.5,161.53,84.0,1993.0,1.0,,No,33.0,49.48,Yes,Good
,,168.75,104.0,1996.0,2.0,9.45,No,26.0,12.16,No,Good
,8.02,115.8,135.0,2023.0,1.0,2.02,No,36.0,41.91,No,Excellent
Drama,3.97,81.35,169.0,2001.0,1.0,,No,6.0,23.52,Yes,Good
Horror,3.9,195.97,143.0,2005.0,4.0,8.66,No,21.0,21.75,Yes,Excellent
,6.02,41.26,151.0,2007.0,1.0,9.59,Yes,3.0,,No,Good
Drama,8.75,156.07,165.0,2024.0,,2.9,No,13.0,38.69,Yes,Average
Drama,3.02,,131.0,,1.0,5.54,No,33.0,44.03,Yes,Excellent
Action,,50.13,168.0,,,7.12,No,,13.06,Yes,Good
,6.39,226.22,155.0,2005.0,1.0,3.23,No,,4.75,Yes,Average
Sci-Fi,9.93,228.48,88.0,1981.0,3.0,,Yes,,6.85,Yes,Average
Horror,1.81,18.92,89.0,1990.0,2.0,3.32,Yes,24.0,39.64,No,Excellent
Horror,2.14,6.62,89.0,1996.0,3.0,,Yes,,21.79,Yes,Poor
Drama,8.44,292.21,152.0,2013.0,2.0,4.97,No,47.0,,Yes,Average
Drama,8.78,58.82,141.0,,2.0,5.76,,14.0,17.01,Yes,Average
Sci-Fi,,246.82,169.0,2018.0,4.0,5.04,No,31.0,25.71,,Poor
Romance,7.43,168.99,178.0,1997.0,3.0,5.44,Yes,13.0,42.6,No,Excellent
Romance,8.81,80.08,170.0,1992.0,2.0,3.69,No,40.0,32.09,Yes,Good
Romance,,39.86,139.0,1984.0,2.0,2.43,,,8.8,No,Good
Horror,6.17,149.51,174.0,2002.0,4.0,1.43,,46.0,7.94,No,Average
Action,8.68,122.8,98.0,2003.0,3.0,,,,20.62,Yes,Poor
Romance,4.58,209.97,117.0,2008.0,,6.24,No,35.0,3.76,Yes,Average
Comedy,3.72,271.35,85.0,1987.0,4.0,8.08,Yes,20.0,37.78,No,Excellent
Sci-Fi,,241.77,94.0,2005.0,2.0,2.52,No,49.0,20.07,No,Average
Romance,4.02,83.06,172.0,1994.0,3.0,1.98,,39.0,,No,Good
Comedy,1.03,263.8,126.0,1980.0,2.0,7.74,Yes,11.0,,Yes,Poor
Romance,9.64,250.18,124.0,2007.0,4.0,3.75,No,14.0,35.45,No,Excellent
Action,6.33,278.81,,1993.0,4.0,9.56,Yes,14.0,28.47,Yes,Average
Action,8.38,138.14,157.0,2021.0,3.0,7.43,Yes,16.0,40.12,No,Good
Romance,8.43,230.8,,2013.0,4.0,3.94,No,33.0,31.47,No,Average
Comedy,1.6,177.91,145.0,2010.0,4.0,3.61,Yes,43.0,39.4,Yes,Good
,2.54,93.84,141.0,1985.0,,5.71,No,34.0,,Yes,Poor
Comedy,3.8,298.33,102.0,,2.0,1.71,No,,9.66,No,Excellent
Sci-Fi,,12.45,,2010.0,,2.06,Yes,37.0,2.62,Yes,Average
Romance,6.93,49.52,131.0,2016.0,,2.58,Yes,13.0,45.17,Yes,Excellent
Sci-Fi,,267.87,125.0,1994.0,3.0,7.97,Yes,4.0,,No,Poor
Drama,5.45,19.11,98.0,1994.0,4.0,5.62,No,,36.35,Yes,Good
,2.9,266.16,167.0,2022.0,2.0,1.1,No,3.0,36.21,Yes,Poor
Horror,4.44,214.85,163.0,1984.0,2.0,7.06,No,14.0,13.51,No,Poor
Action,5.89,11.97,126.0,,2.0,4.81,No,38.0,27.12,No,Excellent
Drama,5.21,129.37,170.0,2012.0,4.0,5.6,No,,49.61,Yes,Poor
Horror,2.15,,131.0,1990.0,2.0,2.93,No,,,,Average
Romance,6.85,175.35,103.0,2022.0,2.0,5.97,No,9.0,15.22,Yes,Good
Sci-Fi,,280.83,96.0,1985.0,4.0,9.81,Yes,1.0,15.05,No,Poor
Sci-Fi,,260.43,168.0,2002.0,3.0,1.66,No,43.0,,No,Average
Comedy,7.39,100.46,125.0,2019.0,2.0,3.56,,23.0,20.23,Yes,Good
Comedy,1.18,26.3,,,4.0,,Yes,,18.56,Yes,Excellent
Sci-Fi,6.13,283.33,174.0,1994.0,1.0,3.24,No,,31.35,Yes,Good
Romance,4.01,155.67,107.0,2002.0,4.0,4.41,No,43.0,0.57,No,Excellent
Sci-Fi,1.08,23.24,129.0,2001.0,1.0,8.36,Yes,31.0,38.17,No,Good
Comedy,2.71,245.16,143.0,1988.0,4.0,9.22,No,30.0,37.0,Yes,Poor
,9.47,260.68,107.0,2019.0,2.0,2.82,Yes,,41.52,Yes,Excellent
Action,5.69,192.19,165.0,2009.0,3.0,,No,20.0,42.07,Yes,Excellent
Comedy,9.98,134.81,135.0,1995.0,3.0,6.73,No,2.0,28.32,Yes,Excellent
Romance,5.72,198.99,138.0,2009.0,2.0,5.7,Yes,5.0,39.0,No,Poor
Horror,5.9,212.3,84.0,,1.0,4.91,Yes,,24.62,Yes,Poor
,4.53,268.02,133.0,1988.0,4.0,2.73,No,1.0,47.58,Yes,Good
Horror,3.79,286.8,123.0,1980.0,2.0,5.39,No,23.0,9.53,No,Good
Drama,3.26,154.78,121.0,2017.0,4.0,,Yes,,,Yes,Poor
Drama,4.09,239.75,151.0,1987.0,2.0,8.16,No,26.0,12.93,Yes,Poor
Horror,5.14,289.39,171.0,1997.0,2.0,7.87,Yes,8.0,5.14,Yes,Excellent
Romance,2.73,46.22,136.0,2006.0,4.0,2.21,Yes,12.0,21.96,Yes,Good
Sci-Fi,3.02,6.46,126.0,1997.0,3.0,1.8,Yes,13.0,30.75,Yes,Good
Romance,3.44,260.82,155.0,2011.0,3.0,,No,10.0,11.55,Yes,Excellent
Drama,5.04,59.39,104.0,2011.0,1.0,5.82,No,,27.79,No,Excellent
Comedy,6.88,,123.0,2024.0,4.0,8.72,No,15.0,40.39,Yes,Excellent
Drama,8.71,48.87,94.0,2015.0,1.0,1.52,Yes,9.0,12.85,No,Average
,3.58,115.85,,2015.0,2.0,5.74,No,,29.02,No,Average
Action,,,132.0,2000.0,1.0,5.85,Yes,15.0,16.97,No,Poor
Drama,4.41,92.27,113.0,2011.0,2.0,8.75,,33.0,26.49,No,Good
Romance,9.05,292.61,156.0,2010.0,4.0,1.88,No,15.0,33.35,Yes,Excellent
Romance,1.09,211.62,87.0,2016.0,4.0,3.16,No,13.0,17.52,Yes,Excellent
Horror,7.1,213.95,,1995.0,4.0,,Yes,27.0,49.72,Yes,Good
Horror,,,179.0,1993.0,4.0,,No,17.0,28.19,Yes,Average
Horror,2.45,219.9,149.0,2003.0,1.0,9.45,Yes,25.0,,No,Good
Action,3.89,222.06,175.0,,,9.93,No,37.0,36.26,No,Poor
Sci-Fi,3.02,198.26,100.0,2014.0,3.0,9.63,Yes,6.0,42.64,No,Average
Comedy,8.9,69.3,86.0,1996.0,4.0,,No,44.0,8.69,Yes,Good
,,127.49,169.0,2021.0,4.0,1.43,,33.0,11.13,No,Good
Romance,6.07,254.04,158.0,2024.0,2.0,2.33,No,46.0,,Yes,Poor
,6.34,201.39,135.0,1983.0,3.0,4.14,Yes,48.0,42.62,No,Good
Action,6.76,220.1,,1990.0,4.0,8.47,Yes,44.0,9.88,Yes,Average
Horror,5.46,176.62,121.0,1994.0,3.0,9.03,Yes,6.0,48.55,No,Excellent
Sci-Fi,1.16,135.43,102.0,2009.0,4.0,2.68,Yes,32.0,6.38,No,Excellent
Comedy,4.01,227.96,,2003.0,1.0,6.58,Yes,34.0,8.75,Yes,Excellent
Horror,,21.31,158.0,1981.0,1.0,9.26,,49.0,8.36,No,Average
Comedy,7.12,202.28,132.0,2022.0,3.0,5.17,No,38.0,29.3,No,Good
Drama,1.51,299.16,95.0,2013.0,2.0,1.93,Yes,20.0,45.88,Yes,Good
Comedy,6.07,234.28,175.0,2002.0,2.0,5.12,Yes,48.0,12.76,No,Good
Horror,2.9,87.88,,2010.0,1.0,4.38,No,27.0,27.65,No,Good
Drama,9.54,84.07,97.0,2016.0,2.0,6.2,No,,8.79,No,Excellent
Horror,4.02,,99.0,1992.0,2.0,4.95,Yes,43.0,31.56,No,Average
Romance,3.93,268.86,125.0,2012.0,2.0,1.16,No,15.0,6.16,Yes,Poor
Horror,9.31,173.81,81.0,1986.0,3.0,9.95,No,9.0,24.57,,Average
Drama,4.76,158.69,166.0,2011.0,3.0,5.89,Yes,22.0,32.76,No,Good
Comedy,9.67,,173.0,1986.0,2.0,5.26,Yes,47.0,28.96,Yes,Good
Romance,1.22,214.92,,2021.0,1.0,9.59,,49.0,7.0,No,Average
Action,3.76,210.99,82.0,2017.0,2.0,2.4,No,14.0,8.07,Yes,Average
Action,7.0,290.12,,2023.0,4.0,2.7,No,42.0,33.57,No,Excellent
Action,9.02,90.76,128.0,1992.0,1.0,8.27,,,,No,Good
Action,3.31,227.18,80.0,2003.0,3.0,,No,5.0,45.4,Yes,Average
Sci-Fi,9.37,130.79,101.0,2007.0,4.0,8.19,No,,40.68,No,Good
Action,6.35,167.98,172.0,2011.0,2.0,3.44,Yes,38.0,48.7,No,Average
Drama,8.21,245.12,93.0,2022.0,2.0,1.3,No,11.0,20.41,No,Good
Action,4.57,67.38,171.0,1997.0,1.0,5.65,Yes,,16.56,No,Average
Horror,2.91,103.52,164.0,2013.0,1.0,2.77,Yes,30.0,1.41,Yes,Good
Action,9.2,232.22,124.0,2013.0,2.0,,No,9.0,22.49,Yes,Poor
Comedy,9.4,171.57,175.0,2017.0,2.0,6.77,Yes,33.0,32.57,Yes,Excellent
Drama,5.48,28.63,85.0,1980.0,1.0,9.31,No,40.0,40.77,Yes,Poor
Drama,1.06,129.63,144.0,,4.0,8.05,Yes,9.0,13.37,No,Excellent
Romance,1.99,176.4,100.0,2021.0,3.0,2.63,No,10.0,25.68,No,Excellent
Sci-Fi,6.16,272.95,83.0,2010.0,1.0,8.2,Yes,13.0,33.1,No,Average
Horror,1.21,,,1980.0,4.0,6.78,No,2.0,27.58,No,Poor
Drama,4.57,241.98,109.0,1995.0,2.0,,,32.0,13.7,Yes,Excellent
Comedy,3.73,40.06,110.0,2018.0,3.0,8.49,No,6.0,39.81,Yes,Good
Action,7.43,73.43,113.0,1994.0,4.0,6.16,Yes,3.0,8.67,Yes,Average
Drama,1.5,73.76,162.0,2012.0,3.0,,Yes,38.0,45.25,No,Average
Comedy,5.4,263.37,99.0,2002.0,3.0,,Yes,47.0,47.63,No,Good
Action,,,166.0,2020.0,,3.68,,9.0,18.28,No,Good
Sci-Fi,6.56,236.3,133.0,2013.0,,2.64,No,14.0,18.81,No,Excellent
Drama,4.65,139.08,104.0,1996.0,4.0,6.55,No,15.0,37.16,Yes,Good
Drama,3.74,299.73,94.0,2004.0,,3.1,No,37.0,,,Average
Comedy,7.14,251.89,117.0,,3.0,1.72,No,3.0,1.43,Yes,Good
,8.63,,102.0,1985.0,1.0,1.0,Yes,3.0,45.99,No,Poor
Horror,7.24,261.35,131.0,2010.0,1.0,6.47,No,35.0,21.54,Yes,Average
Sci-Fi,9.39,190.58,145.0,1984.0,1.0,4.26,No,26.0,10.17,No,Good
Horror,,253.25,136.0,,4.0,7.77,Yes,21.0,27.78,Yes,Average
Drama,7.88,79.08,136.0,2019.0,2.0,4.38,No,21.0,10.95,Yes,Excellent
Horror,,30.21,,,4.0,5.37,No,16.0,10.3,No,Poor
Action,4.78,185.16,131.0,1984.0,3.0,4.66,,,27.29,No,Excellent
Sci-Fi,5.37,130.97,114.0,1991.0,1.0,6.86,No,33.0,19.55,No,Poor
Horror,3.31,128.51,153.0,1986.0,4.0,4.21,No,31.0,28.65,Yes,Good
,5.76,158.5,93.0,2024.0,,9.67,No,5.0,49.84,Yes,Average
Comedy,3.62,109.05,170.0,1992.0,4.0,9.43,Yes,32.0,42.95,Yes,Good
Horror,7.19,188.19,,1983.0,1.0,,No,7.0,0.38,Yes,Excellent
Sci-Fi,5.23,10.14,178.0,2021.0,3.0,9.28,,49.0,,No,Average
Action,5.13,,112.0,1982.0,1.0,5.04,No,35.0,30.5,Yes,Good
Horror,9.85,277.49,131.0,1991.0,3.0,5.83,Yes,4.0,31.31,No,Good
Comedy,4.53,,80.0,1980.0,,7.68,Yes,4.0,43.91,Yes,Average
Horror,,110.14,113.0,2006.0,4.0,7.27,Yes,46.0,31.45,No,Average
Action,3.87,160.04,98.0,2022.0,4.0,9.02,Yes,9.0,11.39,,Excellent
Horror,9.05,286.29,103.0,,4.0,7.45,No,,23.43,Yes,Poor
Sci-Fi,,270.8,83.0,1996.0,3.0,9.98,Yes,6.0,40.45,Yes,Poor
Drama,6.4,,115.0,1987.0,2.0,4.14,No,11.0,,No,Average
Action,2.63,122.79,156.0,2011.0,2.0,8.5,No,29.0,11.85,Yes,Poor
Action,5.87,169.74,137.0,1999.0,,7.28,No,24.0,26.98,No,Excellent
Action,3.47,238.08,111.0,1996.0,3.0,7.22,Yes,27.0,7.95,Yes,Poor
Action,7.58,82.63,88.0,2013.0,4.0,3.93,No,42.0,24.85,Yes,Average
,8.49,188.31,159.0,2014.0,4.0,8.07,Yes,12.0,4.51,Yes,Excellent
Sci-Fi,7.43,248.55,146.0,2014.0,4.0,9.1,No,46.0,47.09,Yes,Average
Comedy,7.57,,,2017.0,2.0,2.97,Yes,48.0,31.9,Yes,Excellent
Sci-Fi,5.61,144.36,,2021.0,2.0,,Yes,21.0,42.71,No,Excellent
,7.41,175.8,141.0,2003.0,3.0,4.53,No,17.0,49.91,,Average
Romance,,,137.0,1997.0,2.0,9.91,,26.0,9.13,,Good
Horror,,180.99,101.0,2018.0,4.0,5.31,,7.0,34.71,No,Average
Romance,3.33,235.9,146.0,2012.0,4.0,3.05,Yes,5.0,44.35,No,Excellent
,1.63,218.25,154.0,2002.0,,4.44,,10.0,28.8,,Average
Action,4.72,210.75,168.0,2004.0,4.0,6.88,Yes,28.0,,No,Average
Horror,5.16,215.19,127.0,2016.0,4.0,1.68,No,40.0,20.38,No,Excellent
Action,3.31,136.87,87.0,2006.0,1.0,6.43,Yes,4.0,33.74,No,Poor
Sci-Fi,7.55,142.77,152.0,1980.0,3.0,,,6.0,19.78,No,Excellent
,1.66,140.89,94.0,2000.0,3.0,8.65,Yes,21.0,,No,Average
Horror,3.0,10.94,111.0,1989.0,,1.61,Yes,46.0,5.15,No,Excellent
Action,7.74,73.08,132.0,2010.0,4.0,9.94,Yes,3.0,0.39,Yes,Excellent
Romance,4.93,47.21,146.0,2023.0,1.0,,,31.0,2.76,No,Poor
,7.35,266.05,83.0,2004.0,4.0,2.46,No,18.0,9.63,No,Good
Romance,6.11,83.22,109.0,1999.0,4.0,,No,44.0,22.83,Yes,Average
Horror,9.56,,92.0,,2.0,2.54,Yes,32.0,1.05,No,Average
Comedy,6.38,36.81,100.0,1994.0,1.0,8.54,Yes,0.0,7.8,Yes,Poor
Romance,1.13,210.3,,2007.0,1.0,1.19,Yes,45.0,39.07,Yes,Excellent
Action,4.18,2.82,98.0,1992.0,3.0,3.1,Yes,40.0,38.11,No,Good
Horror,2.29,141.92,127.0,1993.0,,7.82,No,43.0,39.49,No,Average
,9.32,36.54,165.0,1981.0,1.0,6.27,Yes,49.0,46.08,Yes,Good
Comedy,1.94,255.05,142.0,2013.0,3.0,8.04,Yes,40.0,5.95,Yes,Good
Drama,4.49,287.58,99.0,2014.0,1.0,7.72,No,7.0,8.16,Yes,Excellent
Comedy,3.03,287.67,143.0,2016.0,4.0,1.46,No,31.0,16.68,Yes,Excellent
Sci-Fi,8.62,133.15,116.0,2004.0,3.0,9.03,No,29.0,,No,Excellent
Horror,3.78,193.71,110.0,1994.0,1.0,,Yes,,38.77,Yes,Average
Comedy,9.93,180.31,153.0,,2.0,5.98,No,27.0,16.21,Yes,Good
Drama,1.35,105.66,,1988.0,1.0,6.8,Yes,,4.38,Yes,Good
Action,2.15,133.78,99.0,,4.0,2.52,No,31.0,30.82,No,Average
Horror,,20.23,161.0,1993.0,2.0,,Yes,24.0,12.84,Yes,Poor
Romance,8.3,238.91,90.0,2008.0,1.0,5.39,Yes,33.0,26.56,Yes,Excellent
Comedy,8.91,73.0,165.0,2022.0,1.0,1.52,Yes,32.0,47.09,,Average
Drama,1.64,138.7,123.0,2017.0,3.0,9.44,Yes,12.0,28.63,No,Excellent
Comedy,1.29,144.71,161.0,2021.0,4.0,,Yes,24.0,46.19,Yes,Good
Sci-Fi,7.7,168.65,143.0,1987.0,1.0,7.29,Yes,,19.65,Yes,Average
Horror,2.2,,113.0,1982.0,1.0,5.73,No,39.0,31.67,Yes,Poor
,2.2,207.87,166.0,1981.0,1.0,8.51,,38.0,,No,Excellent
Drama,1.2,199.26,144.0,1995.0,4.0,1.3,Yes,43.0,29.4,No,Good
,1.45,158.5,134.0,1998.0,2.0,3.42,,48.0,30.74,Yes,Good
Horror,,29.69,,2009.0,4.0,5.23,Yes,43.0,35.82,Yes,Poor
Comedy,1.59,121.2,80.0,2020.0,3.0,1.69,No,47.0,44.11,Yes,Poor
,4.32,287.24,117.0,1995.0,,7.35,Yes,9.0,4.41,No,Excellent
Sci-Fi,8.49,298.67,88.0,2010.0,4.0,,,30.0,16.84,,Good
Comedy,3.94,219.42,174.0,2007.0,1.0,3.45,No,43.0,19.88,Yes,Poor
Sci-Fi,7.55,69.03,150.0,1983.0,1.0,1.03,Yes,10.0,45.49,No,Average
Romance,,31.47,96.0,,2.0,7.48,No,24.0,,Yes,Poor
Romance,6.93,125.01,178.0,2024.0,4.0,8.5,,45.0,6.02,No,Average
Drama,,257.11,131.0,1997.0,4.0,4.56,Yes,44.0,5.96,No,Good
,7.75,216.84,97.0,2011.0,1.0,6.08,No,33.0,46.74,Yes,Excellent
Horror,2.23,265.28,142.0,2009.0,3.0,3.05,,19.0,14.79,No,Good
Drama,9.08,185.12,112.0,,3.0,6.6,No,6.0,12.09,No,Good
Comedy,3.18,39.97,83.0,1988.0,,1.11,Yes,32.0,,Yes,Good
Comedy,4.18,35.32,166.0,2015.0,2.0,5.4,No,,13.78,No,Good
Horror,,15.35,154.0,2008.0,3.0,6.8,No,28.0,34.68,No,Excellent
Action,6.21,,131.0,1995.0,4.0,9.26,Yes,,,Yes,Poor
Action,4.29,73.62,88.0,2007.0,2.0,4.43,Yes,4.0,25.84,Yes,Excellent
Comedy,9.55,220.58,143.0,2000.0,,7.89,Yes,11.0,45.86,Yes,Excellent
Horror,,206.19,,1981.0,4.0,6.38,No,28.0,5.73,Yes,Excellent
Action,,96.12,87.0,2014.0,1.0,9.34,Yes,34.0,3.56,Yes,Excellent
Sci-Fi,9.97,53.86,84.0,2007.0,,4.59,No,19.0,42.6,No,Poor
Comedy,3.41,31.62,155.0,2015.0,3.0,,No,36.0,38.74,No,Good
Romance,8.66,221.46,,2010.0,2.0,8.98,No,0.0,,No,Poor
Sci-Fi,,135.68,,2012.0,3.0,1.44,No,,16.21,No,Poor
Horror,7.58,97.74,94.0,2002.0,4.0,2.23,Yes,29.0,15.51,No,Good
Romance,5.72,257.14,168.0,2020.0,2.0,1.74,Yes,8.0,32.39,Yes,Poor
Sci-Fi,9.83,178.49,161.0,1996.0,2.0,8.59,No,41.0,3.06,Yes,Excellent
Action,5.98,155.88,117.0,1980.0,2.0,1.1,No,9.0,24.47,Yes,Excellent
Action,1.23,223.27,121.0,2021.0,4.0,8.75,Yes,12.0,6.69,Yes,Good
Romance,6.43,244.86,125.0,2002.0,1.0,5.06,Yes,47.0,40.99,No,Good
,2.31,206.14,132.0,2006.0,1.0,1.04,No,19.0,19.03,,Good
Comedy,8.19,132.56,105.0,2004.0,,4.61,No,,26.38,Yes,Excellent
Romance,8.71,114.41,140.0,2011.0,2.0,2.68,No,,1.47,No,Good
Horror,5.34,231.73,146.0,1998.0,1.0,6.62,No,45.0,2.91,No,Poor
Comedy,8.05,155.85,,2003.0,4.0,7.11,,48.0,33.75,Yes,Poor
,2.31,211.61,101.0,1982.0,2.0,5.39,Yes,,38.34,,Average
Horror,5.43,267.23,105.0,1991.0,3.0,1.36,No,36.0,35.5,No,Average
Horror,4.55,274.85,162.0,,1.0,6.91,Yes,12.0,36.85,Yes,Good
Action,6.5,,,1994.0,4.0,8.58,No,2.0,5.23,No,Average
Sci-Fi,1.4,57.18,118.0,1996.0,4.0,7.48,Yes,36.0,34.67,Yes,Excellent
,7.77,79.12,115.0,2011.0,3.0,8.47,,47.0,9.09,No,Excellent
Action,1.71,225.66,100.0,1986.0,1.0,2.8,Yes,18.0,4.9,No,Poor
Drama,6.91,111.65,120.0,1998.0,2.0,9.0,Yes,27.0,37.86,No,Poor
Action,1.17,52.84,127.0,1986.0,4.0,3.9,No,18.0,44.47,No,Average
Comedy,,30.42,105.0,1984.0,3.0,,No,16.0,35.84,Yes,Average
Horror,2.57,98.87,142.0,2019.0,4.0,8.59,Yes,17.0,40.28,No,Excellent
Action,5.64,41.7,156.0,2000.0,4.0,9.48,,,49.55,,Poor
Romance,3.35,47.76,115.0,1986.0,1.0,6.9,Yes,22.0,6.74,Yes,Average
Comedy,7.5,205.48,103.0,2016.0,1.0,3.08,No,39.0,48.26,No,Excellent
Sci-Fi,3.89,,169.0,2002.0,,3.27,Yes,49.0,30.06,No,Poor
,,36.15,,1990.0,,5.2,No,8.0,40.66,,Excellent
Romance,,253.47,,1989.0,3.0,9.08,No,28.0,32.51,No,Excellent
,7.77,253.63,,2000.0,4.0,2.35,No,41.0,28.5,No,Poor
Sci-Fi,,99.44,158.0,2020.0,3.0,8.43,No,28.0,35.18,Yes,Excellent
Romance,3.55,27.3,85.0,2012.0,4.0,3.62,No,1.0,16.01,No,Average
Comedy,5.49,211.79,122.0,,3.0,,No,16.0,46.21,Yes,Excellent
Sci-Fi,1.41,108.68,110.0,2012.0,4.0,9.28,Yes,44.0,5.76,No,Average
Romance,2.67,14.59,107.0,2019.0,4.0,4.85,Yes,30.0,15.9,No,Good
Sci-Fi,9.41,48.19,,2014.0,2.0,4.29,No,,1.56,No,Good
Sci-Fi,9.79,42.03,108.0,,1.0,8.22,Yes,42.0,13.57,No,Good
Action,7.66,177.15,100.0,2015.0,1.0,5.77,,47.0,10.91,No,Excellent
Action,3.27,269.54,160.0,2006.0,3.0,7.16,No,38.0,2.48,No,Good
Action,3.34,238.13,167.0,1998.0,4.0,6.61,Yes,29.0,24.59,Yes,Good
Romance,,164.41,,2022.0,4.0,2.38,,34.0,23.43,Yes,Excellent
Horror,2.06,127.22,139.0,1984.0,1.0,,No,47.0,3.89,No,Poor
Comedy,9.53,185.98,,2008.0,3.0,2.76,No,19.0,,No,Excellent
Romance,3.02,133.7,179.0,1989.0,2.0,9.39,No,15.0,47.67,Yes,Average
Action,10.0,74.58,110.0,2019.0,2.0,3.26,Yes,33.0,,Yes,Excellent
Sci-Fi,5.46,204.08,126.0,1992.0,2.0,7.6,,13.0,15.25,Yes,Poor
Romance,,262.1,113.0,2008.0,4.0,3.56,No,25.0,1.79,,Good
Sci-Fi,1.02,112.49,,1984.0,3.0,3.86,Yes,19.0,7.44,No,Excellent
Sci-Fi,9.0,252.62,146.0,,1.0,3.79,,41.0,34.97,No,Good
Sci-Fi,3.43,129.89,173.0,1992.0,4.0,7.73,No,,18.34,Yes,Average
Drama,7.01,121.0,151.0,2001.0,4.0,6.01,Yes,42.0,22.6,Yes,Poor
Horror,8.26,9.47,,2019.0,2.0,8.95,Yes,17.0,7.85,No,Good
Comedy,2.48,,86.0,1994.0,3.0,3.77,No,42.0,34.11,Yes,Good
Comedy,4.98,242.44,155.0,1992.0,3.0,7.23,Yes,8.0,37.58,No,Good
Action,5.44,199.4,98.0,1980.0,2.0,7.78,,18.0,9.06,,Good
Drama,3.81,46.26,169.0,2017.0,2.0,2.36,No,19.0,2.25,,Excellent
Romance,5.34,31.88,171.0,2022.0,2.0,4.61,Yes,41.0,4.05,No,Poor
Romance,3.86,,,2024.0,4.0,5.35,No,29.0,32.85,Yes,Poor
,4.25,121.05,157.0,1980.0,4.0,4.2,Yes,25.0,6.78,Yes,Good
