Genre,Director_Popularity,Budget_MillionUSD,Runtime_Minutes,Release_Year,Num_Main_Actors,Avg_Actor_Popularity,Has_Famous_Producer,Num_Awards_Won,Marketing_Spend_MillionUSD,Is_Sequel,Rating_Category
Romance,7.92,234.27,105.0,2007.0,2.0,7.91,No,32.0,20.2,Yes,Excellent
Romance,1.95,102.36,,2003.0,1.0,1.64,Yes,5.0,41.04,Yes,Excellent
Romance,7.92,114.52,102.0,1996.0,4.0,9.3,No,36.0,28.86,Yes,Excellent
Romance,7.2,266.48,154.0,2018.0,2.0,1.46,No,6.0,11.13,No,Excellent
Action,7.67,121.85,153.0,2019.0,4.0,5.31,No,43.0,2.01,Yes,Good
Comedy,7.61,,129.0,2023.0,2.0,7.51,Yes,11.0,27.67,,Good
Horror,5.24,266.88,115.0,1990.0,,4.54,Yes,,6.64,Yes,Good
Drama,2.9,63.74,92.0,1991.0,4.0,2.96,No,1.0,17.14,Yes,Excellent
Romance,5.83,294.58,108.0,1992.0,2.0,7.83,Yes,0.0,25.51,Yes,Poor
Action,,210.88,117.0,1987.0,2.0,8.06,No,22.0,,Yes,Average
Horror,6.3,149.34,156.0,1980.0,,9.3,No,24.0,4.09,No,Excellent
,1.1,129.85,169.0,1988.0,1.0,4.39,No,17.0,33.43,No,Poor
Horror,1.54,286.36,163.0,2007.0,1.0,5.56,Yes,43.0,0.7,Yes,Average
Action,9.94,,84.0,1981.0,1.0,4.27,No,6.0,31.5,Yes,Excellent
Drama,1.65,94.19,99.0,1993.0,1.0,,Yes,2.0,27.58,Yes,Average
Romance,,93.03,157.0,1992.0,2.0,7.76,No,28.0,40.59,No,Good
,,87.41,93.0,,2.0,4.06,,,26.58,Yes,Good
Action,9.72,,87.0,1983.0,1.0,,No,42.0,17.63,Yes,Good
Comedy,3.87,296.76,127.0,1991.0,3.0,4.63,Yes,4.0,12.14,No,Poor
Action,4.69,,92.0,,3.0,7.41,No,33.0,4.26,Yes,Good
Action,,99.06,103.0,,3.0,9.26,Yes,7.0,26.73,Yes,Poor
Action,1.22,127.44,158.0,1983.0,4.0,7.0,Yes,13.0,44.42,Yes,Good
Horror,9.08,201.17,144.0,1985.0,,5.24,Yes,39.0,25.74,Yes,Good
Action,5.67,6.13,165.0,2002.0,4.0,8.01,No,5.0,36.96,No,Good
Comedy,5.2,246.23,113.0,1984.0,2.0,6.77,No,,14.92,No,Poor
,8.75,264.06,130.0,1982.0,2.0,1.55,No,32.0,22.41,No,Average
Comedy,9.58,,82.0,1989.0,3.0,,Yes,39.0,16.23,Yes,Poor
Sci-Fi,4.81,113.14,169.0,2022.0,3.0,1.34,Yes,10.0,5.46,Yes,Excellent
Action,2.55,139.14,157.0,1998.0,2.0,5.11,No,49.0,20.85,No,Excellent
Romance,8.34,4.7,137.0,1993.0,3.0,8.43,,23.0,38.21,Yes,Poor
Romance,4.63,120.42,151.0,2000.0,3.0,3.82,Yes,9.0,,Yes,Poor
Horror,9.42,138.67,134.0,2022.0,2.0,4.46,No,43.0,32.51,No,Average
Romance,9.55,272.19,159.0,2007.0,4.0,9.19,Yes,,37.93,No,Poor
,,268.3,121.0,2000.0,3.0,8.53,Yes,15.0,16.14,Yes,Good
Action,9.61,289.86,100.0,2015.0,4.0,6.99,Yes,36.0,39.88,No,Average
Drama,,265.65,89.0,2003.0,,3.4,No,15.0,,Yes,Poor
Drama,,3.45,136.0,2017.0,,2.05,Yes,43.0,12.81,No,Poor
Comedy,1.31,192.8,104.0,1996.0,4.0,1.14,No,30.0,11.12,No,Excellent
Action,9.0,21.4,135.0,2001.0,4.0,1.96,Yes,5.0,10.0,Yes,Average
Romance,6.77,82.51,117.0,1998.0,3.0,3.63,No,29.0,36.86,,Excellent
Action,6.79,173.91,165.0,2024.0,,5.97,No,36.0,44.38,No,Poor
Sci-Fi,9.12,210.48,140.0,1989.0,1.0,1.58,Yes,0.0,11.53,Yes,Average
Drama,5.58,196.73,126.0,1990.0,2.0,,Yes,41.0,4.26,Yes,Good
Romance,4.69,15.67,133.0,2017.0,1.0,2.63,Yes,24.0,15.69,Yes,Poor
Drama,,31.98,125.0,1981.0,2.0,,,45.0,32.89,No,Poor
Action,7.68,39.45,147.0,2012.0,1.0,6.54,No,,18.43,Yes,Excellent
Romance,9.54,28.33,83.0,2022.0,1.0,5.96,No,34.0,27.46,Yes,Good
Comedy,9.46,54.29,173.0,2010.0,4.0,3.25,No,37.0,,No,Poor
Action,4.44,206.86,145.0,2014.0,1.0,4.34,No,4.0,,No,Excellent
Comedy,5.02,249.42,172.0,2016.0,3.0,1.87,No,48.0,49.98,,Excellent
Romance,3.3,123.24,122.0,2015.0,3.0,,Yes,49.0,14.9,No,Poor
Drama,6.95,208.14,141.0,2002.0,3.0,9.08,Yes,11.0,48.91,Yes,Average
Sci-Fi,4.28,60.8,179.0,2015.0,3.0,9.82,No,4.0,10.15,Yes,Poor
Horror,8.07,292.01,164.0,2019.0,4.0,6.83,Yes,8.0,5.55,No,Good
Drama,,105.65,,,3.0,,Yes,43.0,37.54,No,Poor
Comedy,2.05,253.91,164.0,2005.0,1.0,6.78,Yes,8.0,35.12,Yes,Average
Action,2.84,283.66,83.0,,3.0,,Yes,,40.56,Yes,Excellent
Romance,1.76,259.55,,1996.0,4.0,9.97,Yes,0.0,17.18,No,Good
Drama,6.58,,141.0,1994.0,2.0,,Yes,46.0,46.54,,Good
Sci-Fi,2.33,195.44,169.0,2016.0,1.0,7.14,No,9.0,5.97,Yes,Good
Romance,2.44,36.91,81.0,2024.0,1.0,3.28,Yes,,1.51,No,Good
Comedy,1.13,,88.0,1983.0,4.0,,,38.0,15.03,No,Average
Romance,8.04,16.48,136.0,2001.0,,6.81,No,35.0,39.87,No,Average
Romance,8.31,274.93,124.0,1996.0,3.0,4.93,No,36.0,33.65,No,Average
Action,2.46,272.63,97.0,2001.0,,3.25,No,47.0,21.81,Yes,Average
,,68.52,127.0,1996.0,1.0,4.01,Yes,34.0,12.81,,Excellent
Comedy,4.9,164.57,121.0,1993.0,1.0,4.07,,16.0,2.96,Yes,Poor
Action,3.16,286.55,120.0,1993.0,1.0,9.63,Yes,12.0,16.88,,Average
Horror,6.59,149.52,154.0,1996.0,2.0,,,5.0,23.0,Yes,Poor
,2.61,118.68,,1987.0,3.0,5.13,Yes,36.0,34.35,No,Good
Horror,7.81,145.49,169.0,2013.0,1.0,2.8,Yes,,32.3,Yes,Excellent
Horror,1.43,237.27,137.0,2005.0,4.0,,No,31.0,,No,Excellent
Horror,9.63,,179.0,2024.0,3.0,2.41,Yes,10.0,5.02,No,Poor
Action,1.65,235.2,121.0,2009.0,1.0,2.89,Yes,16.0,16.82,No,Poor
Romance,6.22,130.08,114.0,2001.0,3.0,4.29,,4.0,24.08,Yes,Poor
Horror,9.12,76.35,117.0,1995.0,4.0,8.92,Yes,5.0,33.53,No,Excellent
Romance,1.11,98.62,146.0,2009.0,2.0,2.19,No,9.0,24.77,,Average
Comedy,5.49,24.27,120.0,1995.0,1.0,2.1,No,32.0,45.64,Yes,Excellent
,4.15,149.72,178.0,2017.0,4.0,5.45,No,29.0,30.43,No,Average
,6.22,45.29,,2003.0,1.0,3.49,Yes,20.0,1.98,Yes,Good
,3.03,243.65,165.0,2015.0,,6.12,No,41.0,5.68,Yes,Average
Horror,,126.76,151.0,2014.0,2.0,5.06,No,,37.67,No,Poor
Sci-Fi,6.63,229.74,158.0,1985.0,2.0,4.91,Yes,26.0,35.79,No,Average
,4.75,286.38,124.0,1983.0,3.0,,No,2.0,,,Average
Horror,6.6,254.99,,1997.0,4.0,2.27,No,28.0,2.95,No,Excellent
,2.89,285.49,98.0,1985.0,,8.39,No,1.0,28.94,Yes,Poor
Horror,4.05,170.81,96.0,2005.0,2.0,8.97,Yes,28.0,31.79,No,Good
Comedy,6.06,50.43,144.0,2016.0,1.0,,No,48.0,6.76,No,Average
Drama,,280.68,172.0,2006.0,3.0,2.02,No,35.0,23.68,,Good
Action,4.35,260.68,156.0,,2.0,1.48,No,33.0,15.29,No,Poor
,3.52,,135.0,1990.0,3.0,6.47,Yes,36.0,46.57,No,Average
Horror,3.46,208.29,172.0,2017.0,,7.44,Yes,41.0,,No,Excellent
Sci-Fi,2.57,187.85,120.0,1995.0,4.0,4.36,No,,36.66,No,Good
Comedy,3.93,5.4,121.0,1998.0,,7.12,No,25.0,25.91,No,Excellent
Sci-Fi,,224.67,85.0,,4.0,7.42,No,0.0,0.58,Yes,Good
,6.7,,148.0,,1.0,9.42,Yes,3.0,25.85,No,Poor
Horror,6.12,78.67,177.0,2005.0,1.0,1.58,Yes,38.0,4.97,Yes,Average
Horror,4.44,165.9,154.0,2020.0,2.0,2.73,No,13.0,32.95,Yes,Good
,,136.07,152.0,2010.0,1.0,1.62,No,45.0,28.28,Yes,Excellent
,,5.72,,1998.0,4.0,8.81,Yes,17.0,0.52,Yes,Good
Romance,,247.37,120.0,2003.0,3.0,8.13,Yes,33.0,10.23,No,Good
Drama,9.27,263.76,88.0,1988.0,3.0,6.17,No,0.0,38.81,No,Good
Action,7.17,204.88,87.0,,1.0,1.75,,21.0,,Yes,Good
Action,7.7,162.78,123.0,,4.0,3.46,No,15.0,24.96,No,Good
Action,,288.26,,1989.0,3.0,3.68,No,21.0,15.6,No,Good
Drama,4.16,36.87,146.0,1988.0,1.0,6.05,Yes,49.0,46.08,,Excellent
Horror,1.57,,92.0,1998.0,4.0,3.32,No,15.0,26.83,No,Good
Sci-Fi,6.6,39.38,98.0,1994.0,4.0,1.66,No,27.0,34.81,Yes,Good
Comedy,2.7,115.17,177.0,2013.0,,7.58,No,27.0,4.17,Yes,Good
Horror,6.12,176.06,175.0,2021.0,2.0,3.69,No,21.0,2.02,No,Average
Drama,7.66,221.39,128.0,1998.0,2.0,5.07,No,5.0,12.96,,Poor
Romance,8.05,2.11,159.0,2000.0,,2.15,No,24.0,15.46,No,Poor
Drama,3.72,78.92,179.0,2013.0,4.0,8.22,No,41.0,34.38,Yes,Poor
Action,5.61,161.92,161.0,1996.0,1.0,6.09,Yes,1.0,28.46,Yes,Excellent
Horror,6.59,160.33,157.0,,4.0,,Yes,6.0,,No,Excellent
Action,8.38,191.65,109.0,1996.0,1.0,5.46,No,16.0,32.71,Yes,Excellent
Comedy,7.85,91.85,145.0,1981.0,1.0,9.47,Yes,34.0,,No,Good
Romance,9.89,162.62,156.0,1980.0,1.0,9.03,No,19.0,3.17,No,Poor
Action,1.07,,170.0,2022.0,4.0,6.19,No,43.0,42.73,,Good
Comedy,,56.87,138.0,1989.0,4.0,9.41,Yes,1.0,,No,Average
Drama,3.3,173.39,132.0,2016.0,1.0,3.91,No,6.0,32.45,,Poor
Action,2.08,205.96,131.0,1984.0,3.0,4.29,No,31.0,15.36,No,Average
Action,9.2,37.0,160.0,1991.0,4.0,1.41,Yes,48.0,18.6,Yes,Average
Sci-Fi,9.98,37.71,110.0,2015.0,,6.3,Yes,18.0,4.12,Yes,Good
Romance,2.63,170.03,94.0,2010.0,3.0,7.5,Yes,11.0,42.85,Yes,Poor
Romance,1.35,,99.0,2017.0,2.0,7.96,,8.0,29.62,Yes,Average
Drama,3.48,118.33,84.0,1988.0,4.0,2.35,Yes,26.0,4.18,Yes,Poor
Sci-Fi,8.51,120.82,86.0,2023.0,3.0,5.0,Yes,13.0,40.23,Yes,Average
Comedy,3.65,54.39,97.0,,4.0,2.59,No,1.0,,No,Average
Comedy,1.51,1.39,135.0,1994.0,4.0,6.96,Yes,,38.26,Yes,Good
Drama,,256.09,154.0,1995.0,3.0,2.42,,3.0,0.63,No,Poor
Romance,4.85,214.79,,1992.0,4.0,9.14,No,20.0,1.44,Yes,Good
Comedy,,207.47,170.0,2004.0,3.0,3.08,No,47.0,8.54,No,Good
Drama,3.57,164.41,,,4.0,3.62,Yes,21.0,10.55,No,Good
Comedy,4.84,210.59,124.0,1986.0,1.0,8.66,No,48.0,38.2,,Good
,1.92,280.77,107.0,1983.0,,5.13,No,,35.33,No,Good
Action,5.44,200.04,,2022.0,1.0,1.22,,16.0,30.8,No,Average
,7.27,80.26,81.0,2019.0,4.0,5.45,No,18.0,44.24,Yes,Poor
Horror,3.44,171.6,163.0,2017.0,4.0,1.76,No,39.0,12.36,Yes,Poor
Drama,3.67,133.25,147.0,,4.0,,No,23.0,45.22,Yes,Good
Drama,8.58,167.37,156.0,1989.0,1.0,6.29,No,19.0,45.47,Yes,Poor
Horror,1.09,155.77,103.0,,4.0,3.31,,37.0,,Yes,Average
Action,6.73,257.77,,,3.0,6.07,No,,4.72,Yes,Good
Action,4.54,195.89,124.0,1986.0,2.0,1.69,Yes,24.0,36.33,,Excellent
Sci-Fi,3.69,57.44,172.0,2015.0,4.0,8.2,No,22.0,16.85,Yes,Excellent
Comedy,6.92,19.84,137.0,2014.0,4.0,,No,49.0,39.75,No,Average
Sci-Fi,8.51,127.88,115.0,2003.0,2.0,8.87,Yes,33.0,8.18,Yes,Average
Action,6.03,5.67,81.0,2018.0,2.0,4.08,No,31.0,26.98,No,Excellent
Horror,1.28,96.17,97.0,2015.0,2.0,3.93,,,25.4,Yes,Good
Comedy,5.15,,128.0,,1.0,1.32,Yes,41.0,5.02,Yes,Average
Horror,5.16,113.3,87.0,1999.0,1.0,6.86,No,,18.17,Yes,Excellent
,,293.83,137.0,2011.0,4.0,,,2.0,4.24,Yes,Good
Drama,7.04,91.87,94.0,2018.0,2.0,5.13,,24.0,23.24,No,Average
Horror,1.17,80.3,96.0,2005.0,4.0,9.17,Yes,27.0,,,Poor
Sci-Fi,5.52,39.68,102.0,2005.0,4.0,2.51,No,11.0,,Yes,Poor
Sci-Fi,6.29,,145.0,2015.0,4.0,1.09,Yes,25.0,38.24,No,Poor
Sci-Fi,4.09,46.95,149.0,2022.0,1.0,1.66,No,47.0,9.17,Yes,Good
Drama,7.02,185.27,,2014.0,2.0,3.01,No,43.0,33.69,No,Average
Drama,,47.39,106.0,2022.0,4.0,1.3,Yes,7.0,,Yes,Excellent
Drama,,173.43,116.0,2014.0,1.0,5.53,Yes,4.0,16.2,No,Average
Comedy,9.66,248.05,128.0,,3.0,3.83,Yes,10.0,45.02,No,Poor
Drama,4.13,13.71,,2012.0,3.0,2.62,Yes,41.0,25.27,No,Poor
Drama,4.12,126.5,113.0,2015.0,4.0,7.75,No,34.0,15.84,,Good
Drama,6.36,138.85,97.0,1993.0,4.0,2.84,,26.0,44.83,No,Excellent
Horror,9.74,237.53,143.0,2012.0,2.0,7.19,,40.0,1.6,Yes,Good
Drama,9.85,140.91,153.0,2024.0,2.0,4.14,No,,1.4,No,Excellent
,6.22,170.69,123.0,2024.0,4.0,,No,37.0,29.99,Yes,Average
Sci-Fi,1.01,237.57,96.0,2003.0,1.0,,No,18.0,39.84,,Good
Horror,9.11,168.37,138.0,1994.0,4.0,1.34,No,,37.58,,Good
Action,6.13,108.13,92.0,2010.0,2.0,5.5,No,31.0,3.97,No,Good
Drama,4.29,26.67,131.0,1996.0,2.0,,No,45.0,47.51,No,Poor
Sci-Fi,8.46,219.24,139.0,1991.0,,6.29,No,27.0,35.15,Yes,Poor
Sci-Fi,4.6,261.47,121.0,2001.0,4.0,,No,35.0,47.46,Yes,Excellent
Horror,1.31,291.05,170.0,2002.0,2.0,4.58,No,17.0,16.45,Yes,Average
Action,8.39,278.05,143.0,2005.0,4.0,7.12,Yes,9.0,34.7,No,Good
Romance,5.91,239.43,145.0,1993.0,2.0,9.02,Yes,31.0,43.0,No,Poor
Comedy,4.04,193.4,113.0,1991.0,3.0,1.37,No,17.0,19.02,No,Good
Romance,3.26,234.66,174.0,,3.0,1.64,Yes,11.0,48.24,No,Excellent
Sci-Fi,,130.19,166.0,1992.0,3.0,,No,7.0,13.25,No,Excellent
Romance,2.87,178.84,150.0,1997.0,2.0,3.1,No,,15.78,Yes,Average
Sci-Fi,3.91,105.26,143.0,2022.0,1.0,3.38,No,45.0,46.02,Yes,Excellent
Romance,6.73,,112.0,2007.0,3.0,2.99,No,37.0,48.48,Yes,Good
Sci-Fi,8.93,227.25,91.0,2017.0,,2.76,Yes,13.0,14.26,Yes,Average
Sci-Fi,5.8,136.73,155.0,2020.0,4.0,2.18,Yes,1.0,6.82,No,Average
Horror,7.83,64.44,98.0,2023.0,,9.41,No,8.0,37.95,No,Poor
Action,7.87,61.38,88.0,1998.0,1.0,2.3,Yes,,46.48,,Good
Sci-Fi,6.98,257.89,153.0,2022.0,1.0,2.84,Yes,4.0,,No,Excellent
Comedy,3.21,203.65,96.0,2017.0,1.0,3.22,No,,31.73,Yes,Poor
Comedy,8.8,164.27,129.0,1982.0,4.0,,No,18.0,38.15,No,Good
Drama,4.93,120.88,118.0,1998.0,,7.8,Yes,6.0,7.65,No,Good
Sci-Fi,1.4,129.81,120.0,,,8.11,Yes,38.0,,Yes,Average
Sci-Fi,3.2,18.17,89.0,2004.0,1.0,1.94,No,41.0,18.22,Yes,Average
Sci-Fi,7.89,137.02,91.0,1990.0,1.0,8.53,No,16.0,31.41,Yes,Good
Romance,1.62,238.84,158.0,1996.0,,4.67,Yes,,23.43,No,Poor
Sci-Fi,2.33,117.01,174.0,2014.0,4.0,3.37,No,45.0,,No,Average
Sci-Fi,7.25,115.69,94.0,,2.0,6.18,No,26.0,35.14,No,Average
Comedy,9.03,5.7,107.0,2018.0,3.0,8.4,No,42.0,49.73,Yes,Good
Action,6.7,137.89,,1998.0,4.0,8.01,Yes,,32.95,,Good
Action,3.0,8.58,115.0,1982.0,1.0,9.01,,19.0,39.7,Yes,Average
Drama,1.48,171.53,,2013.0,,9.35,No,5.0,1.38,No,Poor
Comedy,6.54,152.53,177.0,,4.0,3.14,Yes,7.0,40.52,No,Average
Sci-Fi,1.43,252.16,126.0,2001.0,3.0,4.81,No,31.0,15.0,Yes,Good
Action,6.51,174.95,160.0,2017.0,,1.13,Yes,18.0,6.34,Yes,Average
Horror,,97.7,118.0,2006.0,4.0,8.91,Yes,31.0,5.67,Yes,Good
Horror,9.14,155.35,117.0,,1.0,2.39,Yes,,,No,Average
,5.28,210.21,123.0,2020.0,1.0,8.75,No,23.0,49.88,No,Good
Sci-Fi,3.02,29.1,,2010.0,2.0,3.96,No,23.0,33.31,Yes,Good
Sci-Fi,8.68,186.7,176.0,2006.0,,4.31,,,13.12,Yes,Poor
Drama,3.29,275.07,164.0,2016.0,,1.35,Yes,17.0,,Yes,Good
Drama,3.76,90.44,105.0,1981.0,2.0,3.94,No,11.0,26.3,No,Average
Drama,8.51,188.36,115.0,1988.0,2.0,9.0,No,40.0,3.25,No,Good
Romance,3.78,246.58,148.0,1998.0,4.0,,No,22.0,19.97,No,Excellent
Horror,,154.03,176.0,2021.0,4.0,4.66,,47.0,33.31,Yes,Average
Sci-Fi,4.13,215.68,,,3.0,1.28,,17.0,48.38,Yes,Poor
Horror,2.05,93.99,132.0,1989.0,2.0,4.34,,15.0,21.28,Yes,Average
Drama,1.35,92.51,85.0,2019.0,1.0,2.55,No,,10.01,Yes,Poor
Sci-Fi,7.52,200.61,116.0,2024.0,1.0,3.27,Yes,35.0,40.87,Yes,Excellent
Comedy,6.81,,81.0,2018.0,2.0,8.9,No,22.0,37.21,Yes,Poor
Action,3.54,281.17,148.0,1986.0,2.0,4.92,Yes,21.0,42.99,Yes,Good
Action,3.66,68.23,169.0,1983.0,,,Yes,38.0,10.74,Yes,Excellent
Drama,9.51,141.0,120.0,1994.0,2.0,6.3,Yes,32.0,20.24,,Excellent
Horror,9.89,75.9,130.0,1991.0,2.0,2.28,No,23.0,,Yes,Poor
,5.26,24.95,126.0,1985.0,1.0,3.33,Yes,19.0,7.9,Yes,Average
Sci-Fi,8.22,121.57,92.0,1988.0,3.0,5.92,Yes,32.0,33.57,No,Poor
,,112.85,155.0,,2.0,3.14,Yes,30.0,,Yes,Poor
Drama,3.68,81.86,148.0,1987.0,2.0,7.11,No,39.0,25.01,Yes,Excellent
Horror,,89.8,,1986.0,2.0,5.42,,,40.03,No,Good
Drama,2.28,108.76,138.0,1983.0,4.0,7.95,Yes,9.0,24.43,Yes,Average
Romance,8.54,296.66,147.0,1992.0,1.0,9.53,Yes,,40.27,No,Poor
Action,7.58,235.1,138.0,,1.0,2.04,No,20.0,21.32,No,Good
Action,6.98,22.35,170.0,1986.0,3.0,4.01,Yes,24.0,49.97,Yes,Good
Horror,2.18,261.85,89.0,1989.0,4.0,3.88,Yes,,21.79,Yes,Average
Comedy,,,92.0,2004.0,4.0,2.36,No,45.0,7.47,No,Good
Sci-Fi,7.95,267.29,81.0,2023.0,4.0,8.29,No,45.0,20.09,Yes,Poor
Drama,8.75,103.17,169.0,2014.0,3.0,7.84,,9.0,,Yes,Excellent
Sci-Fi,,139.89,94.0,2004.0,3.0,5.36,Yes,47.0,42.4,Yes,Good
Action,7.16,268.97,125.0,2008.0,,,Yes,8.0,23.01,No,Excellent
Comedy,1.17,82.5,136.0,1991.0,4.0,,Yes,19.0,29.72,No,Average
Comedy,7.36,,89.0,2019.0,1.0,6.0,Yes,47.0,42.24,Yes,Average
Sci-Fi,6.72,248.72,101.0,1991.0,4.0,8.12,No,19.0,40.68,,Good
Action,2.34,,168.0,1985.0,3.0,6.16,Yes,,32.89,No,Excellent
Sci-Fi,,97.95,158.0,1989.0,4.0,3.39,,6.0,40.75,No,Poor
Horror,1.62,71.49,156.0,1981.0,,7.01,Yes,10.0,28.8,Yes,Excellent
Comedy,8.44,99.93,,2024.0,4.0,4.25,Yes,20.0,0.23,Yes,Good
,3.36,286.44,100.0,2004.0,4.0,,Yes,37.0,2.06,Yes,Excellent
Horror,7.2,100.59,164.0,1986.0,1.0,5.39,No,46.0,48.99,No,Excellent
Action,9.31,170.0,101.0,2019.0,,,No,18.0,7.25,No,Average
Comedy,4.06,121.7,,2002.0,,7.47,No,45.0,20.23,Yes,Good
Romance,,119.47,124.0,1990.0,2.0,8.95,No,14.0,46.69,No,Excellent
Romance,5.17,58.82,170.0,2015.0,1.0,1.05,Yes,5.0,9.75,Yes,Good
Romance,2.42,161.59,119.0,,2.0,9.4,Yes,9.0,42.19,Yes,Poor
Drama,6.31,254.97,101.0,2022.0,3.0,5.6,Yes,45.0,40.91,Yes,Good
Drama,7.69,15.8,,1986.0,1.0,7.31,Yes,15.0,49.32,Yes,Poor
Action,9.25,266.88,141.0,2006.0,4.0,8.7,Yes,44.0,14.08,Yes,Good
Horror,8.66,199.98,152.0,1992.0,4.0,5.2,No,10.0,15.77,No,Good
Sci-Fi,5.59,185.4,124.0,1996.0,2.0,,,34.0,45.14,No,Excellent
Action,7.47,188.14,114.0,,1.0,2.6,,7.0,11.7,Yes,Excellent
Sci-Fi,8.21,89.58,161.0,,4.0,2.43,Yes,27.0,27.4,No,Poor
Action,5.44,,121.0,2001.0,3.0,6.92,Yes,2.0,35.37,Yes,Poor
Drama,2.04,239.99,84.0,1992.0,1.0,8.83,Yes,1.0,13.59,No,Average
Romance,4.94,92.61,106.0,1991.0,3.0,9.03,No,13.0,,No,Excellent
,8.58,141.54,149.0,1986.0,4.0,6.79,Yes,28.0,33.28,No,Poor
Drama,6.37,6.87,141.0,1980.0,1.0,5.73,Yes,,2.36,,Excellent
Horror,7.52,220.33,111.0,2012.0,2.0,3.98,Yes,2.0,6.79,Yes,Good
Sci-Fi,,125.89,87.0,1993.0,4.0,9.82,Yes,0.0,9.54,No,Average
Action,9.68,158.08,164.0,2022.0,3.0,,No,14.0,12.25,No,Excellent
Comedy,4.64,35.29,97.0,,1.0,7.7,Yes,19.0,,No,Excellent
Comedy,6.88,297.52,157.0,1996.0,3.0,5.79,No,21.0,,No,Excellent
Horror,1.17,91.44,94.0,1983.0,3.0,6.48,,33.0,17.53,No,Excellent
Romance,2.15,190.86,105.0,2018.0,2.0,4.54,Yes,49.0,45.57,No,Poor
Romance,8.04,174.79,132.0,1980.0,2.0,,Yes,32.0,27.83,No,Poor
Horror,9.71,235.74,123.0,2020.0,4.0,6.15,,,13.27,No,Average
Drama,3.88,88.86,111.0,2024.0,2.0,,Yes,2.0,47.85,Yes,Good
Comedy,1.33,227.02,107.0,2003.0,2.0,1.07,Yes,1.0,12.22,Yes,Good
Drama,4.25,115.37,118.0,2013.0,4.0,6.15,No,3.0,45.25,Yes,Average
Sci-Fi,1.16,123.94,111.0,2013.0,4.0,7.45,No,15.0,36.29,No,Good
Comedy,2.73,202.14,156.0,2003.0,4.0,7.71,No,32.0,37.03,Yes,Poor
Sci-Fi,,235.5,158.0,1994.0,4.0,9.14,No,8.0,38.25,Yes,Excellent
,9.43,200.39,97.0,1996.0,3.0,1.04,No,39.0,25.33,,Good
Drama,1.79,270.06,149.0,1992.0,3.0,1.0,Yes,,40.73,,Excellent
Horror,6.02,86.26,90.0,1986.0,4.0,5.25,Yes,,41.81,Yes,Excellent
Comedy,3.28,270.28,111.0,1988.0,4.0,1.26,No,15.0,18.02,Yes,Poor
Drama,2.25,40.13,99.0,2023.0,1.0,9.77,Yes,7.0,20.02,Yes,Excellent
,2.97,198.2,176.0,2014.0,,3.0,Yes,22.0,44.44,Yes,Good
Action,,164.74,119.0,2002.0,1.0,5.25,No,35.0,26.24,Yes,Poor
Comedy,1.59,148.9,87.0,2018.0,2.0,1.55,No,2.0,43.35,Yes,Average
Sci-Fi,4.91,93.96,114.0,2002.0,3.0,5.7,No,14.0,31.34,Yes,Poor
Action,2.22,,148.0,2005.0,3.0,4.42,Yes,37.0,29.68,,Good
Romance,3.45,49.37,178.0,1980.0,1.0,1.4,No,32.0,1.55,Yes,Poor
Horror,2.72,111.43,157.0,1993.0,1.0,4.02,No,17.0,13.89,Yes,Good
,8.95,30.51,100.0,2011.0,3.0,4.52,Yes,22.0,25.1,,Good
,7.37,171.98,103.0,1989.0,,9.91,,42.0,29.37,No,Poor
Action,8.82,29.63,96.0,1980.0,1.0,2.87,No,2.0,31.52,No,Good
Comedy,,48.94,97.0,1984.0,4.0,5.9,Yes,29.0,35.81,No,Average
Horror,3.82,26.55,177.0,1982.0,1.0,,No,44.0,32.81,No,Good
Action,4.43,115.01,91.0,2006.0,,8.13,Yes,16.0,42.43,Yes,Average
Sci-Fi,1.17,252.75,95.0,2001.0,,9.94,No,49.0,14.77,Yes,Average
Action,7.52,272.16,83.0,,1.0,9.71,Yes,31.0,32.08,Yes,Good
Action,4.15,,168.0,1995.0,1.0,5.41,Yes,45.0,2.56,No,Excellent
Sci-Fi,3.82,190.73,113.0,,,7.27,Yes,6.0,24.01,Yes,Average
Romance,6.38,205.63,171.0,1992.0,4.0,1.99,No,38.0,13.4,Yes,Average
